521067	40165805	59295571	12245	23416497	13057790	9416232	270147993	13552657	0	0	92901277	4387097	387549867	188927796	34842331	18217	2170	2297	870876	2858299	70021792	4484087	7898	936721857	26164830	200654150	64002917	1284717	43036301	3076447	20182	2755934	53391	231287804	66484686	33467886	4300757	11553829	8524	7531607	6640792	457660559	0	618046	24614	19803	23520	46739	19010154	16197	3806496	218690	1808	23928345	571315	3340	0	0	1399063	0	0	0	0	0	88680	0	27816	0	0	0	0	3632804	0	24324	0	0	0	4430858	0	3526150	0	0	3329865	0	0	0	0	1395	19964806	0	0	0	2719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98160153	276327744	913746553	5333761	334530569	608866585	321622096	4049924544	253940605	61239844	146502280	0	200423787	6352060554	3286716252	178410643	1868805	21590913	3818598	104872232	61554113	138390099	166378140	16791869	2559034064	45764917	413224403	70364891	12424440	1135052433	235198507	22638193	52365871	18181786	1501746922	408128510	62401264	456536932	40899855	3264501	140431313	186911095	2865301481	217958965	93156059	18728982	178896000	59632083	120837062	118044647	37999	65297027	13167731	142333119	2950511	15534028	25038852	225105	92911043	18989922	91692121	8996471	4807074	1512402	60150863	32003706	13123612	129886294	30034677	45550728	191729913	37075172	340393896	4501267	109472	394061	10890963	34522766	124447604	2584500	61405119	28475882	679100	453416950	23513383	1627284	126794303	53540968	1735943	34143797	9322657	5225164	3181158	60696860	7044598	295888168	62859233	12193884	46631330	99940165	13922079	390307	62581478	0	937886	7008985	4792187	449518	4356797	1139187	8839253	1564634	38529856	26698	9798813	6377405	46131432	20282015	2069453	13806200	3165688	102044188	17399539	0	2584	10372	45917365	3080722	13843169	25625	0	5004158	102685519	312303	892677	2529184	21537896	1575910	4315359	9959478	793075	5322069	12871625	52480	2579138	193193	3210902	390168	45209	0	2285294	1404518	930188	59124	0	0	0
173935156	249586304	320902028	784331	205578927	337091585	160140025	2116195564	722985014	1872447	106717107	256073487	0	1057941869	2537090765	111773070	6178146	2995572	68187	87129565	50739922	68500961	112586504	34854048	540036650	16227645	285119685	133691542	25018817	665735419	899838034	22382972	13290490	19049245	63541656	119206922	44772536	2640966362	26051248	1194621	14908640	67764041	1018470727	35804570	52768129	1572235	26544804	7563507	16781075	22377865	7258	31357309	9494044	17047643	9841117	7368184	3159582	212063	17288357	8448804	24370216	1902697	60722	1158229	6118155	4072222	76213	19949613	2063632	76565187	2399910	78300895	65471738	9395604	731026	56774	284939	51456000	64954238	9000469	12591362	8033459	6312424	20943124	2320246	158318	8517739	3852390	5153514	70997986	38578	1588234	9058722	3458724	879864	3067413366	13079412	319875	71459583	571716	6910350	418802	2484067	0	6009	179636	62351	107894	518107	1279	400957	175692	1462283	0	53431	962190	754025	598402	235190	563	2946952	41332031	6877758	402038	983	0	17714790	41432	602860	311628	1198890	6650206	1603	648250	0	341934	10946780	8047386	1789210	1891718	0	316599	1888735	0	78330	130133	20193530	593019	8741574	0	532807	13952738	269578	0	753	0	0
521812842	1371666323	12152073331	15409004	1190208585	5845910900	836223851	23968091879	1232090928	45309036	668378522	5769973899	768698742	0	12828316953	931838550	5740151	27800326	221595327	641225041	369443364	593112899	545114078	49948079	17000810437	251075674	2609922845	719791581	183499003	6045103350	758776631	115082607	200467309	141847729	1350294083	1188168555	612951900	1969351370	210329879	14101938	760201247	629164047	11627688490	298318440	877418241	612760744	343584188	76426640	224203275	122043912	931035	68939931	119083282	284778225	41235008	71323927	39244292	8263824	418008943	96236119	128372619	39697813	60581164	4903526	671845538	641180273	229878889	171447571	14500495	212544777	54577823	384915161	1965463201	29535212	3859459	1563946	19385458	219701476	552006068	9032775	251174584	34146826	9162313	1084413452	43188350	137846055	404204354	93680534	7924234	273568510	35388702	115875938	50528877	378023201	6520500	1718397863	180649460	152255713	566554176	475965634	37840929	13641833	122667003	0	22128201	105735253	121892858	1128735	24154160	59323733	148909196	52306901	27194683	15543	366776568	37185827	12667141	133628240	11327745	5635719	26380411	179000398	367607577	1088944	714543	689285	136145456	130688749	111015952	46392277	432395	43264114	109891926	8411735	239050853	109702633	36781769	6463360	26271437	81079543	35773563	6717674	13055077	15308006	21996337	56179561	13010772	7513869	37442602	36768	9970207	14319544	3202968	1335145	26907	0	0
1741525442	813725984	6013272210	6785183	3009581415	3100675698	820494489	14705963095	1765264811	49511054	386876929	3133009661	1286708520	10389330850	0	573923828	7826084	25312103	5192419	1374591668	300264456	1298376601	5237274665	121425744	6007210750	205385620	2771645067	658469395	486215399	6395750438	1742643781	651758093	383443390	146671003	989939658	1903603280	937043611	3472421834	377965397	109777100	50050893	706174296	17455420465	281586039	516833782	16579906	211665733	76113925	9241629	144405747	10756004	193891183	269948475	471900761	145062721	273275503	37899265	3826336	713979974	87498720	142997598	192727813	41175238	49189787	42027118	43891367	31439343	102915239	23458326	181811465	67011203	128622516	112029093	73622311	17166512	21531715	13516098	159886658	1072102362	80011719	340356681	19671541	22801369	147100436	166503021	68352335	723833873	62937709	30928614	282793364	38779604	65415869	114280629	18006194	14924263	793897055	53680127	24969225	305964877	1532017517	80465188	15718109	47331470	0	4358580	11747244	6808912	10877638	36860078	1852376	41220811	22473594	36399087	9794179	16719556	210282882	71378113	17353284	29962251	2581250	8278484	491915951	441230197	715303	443509	2832523	57744438	8273586	8328923	39980954	1543324	34113885	6319421	23245394	7888744	11069481	10158584	10270697	3448747	158842460	3910684	23530819	16026827	978580	15508453	1639811	134872813	50733963	3841734	2416402	45652883	111223149	1565366	11952562	12380401	0	0
36058302	133732312	187206824	0	45513576	79564377	26568394	1705635281	65113114	160990	165277820	137687259	49820950	618112595	528665375	0	697105	17312	154735	8091097	2070414	3693921	19981706	1118978	1135087118	15648339	63487848	10480583	1306471	225966841	39735387	1732157	5260470	1405222	42254331	130870283	13694398	99157690	6969388	210134	66478637	103072688	486139356	1390862	404243	417864	213403	1783797	9281995	3297150	976	103659894	904833	65807037	661641	4121891	465698	4301466	23445467	699919	42136822	2134485	405855	0	2539582	3909133	74508	92897	27594	39467603	52387	32875843	29512790	5806563	9613	0	396049	18811409	46528613	526769	13212295	1147349	6827	2560496	15115224	725813	10104794	1329059	201519	18184359	0	47628087	6543364	2180558	58117	76123989	22256240	1326093	64300210	2984447	144028	7864	2006421	0	119110	2721938	277276	0	166689	16589	777229	510155	7735	0	0	906117	686157	595853	215901	5216	8126	4708432	17030955	169709	3499	0	31016844	0	424260	4782	6332	0	13152	31468	631698	283650	344450	0	210090	3340902	362115	36840	2005261	186214	16041	0	122383	61113	59246	0	709068	12571	72950	27128	0	0	0
0	0	1364047	0	12369257	423563	0	24438386	273062076	18912	0	1389706	3299378	30511555	1221694	41091	0	60414	0	0	0	0	275745	36834	116400	18119	93186357	0	7885	707318	5367197	0	18100	0	501	0	0	21572375	0	0	0	0	660467	0	0	24507	0	0	0	0	571	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1626	0	0	0	0	0	0	0	0	0	0	4771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330811	9154568	6245581	80088	22448886	28642173	17130	63620071	1769442	6516003	0	4826988	20220243	14698756	11107283	241267	1296	0	0	163315	3167518	114526	750521	250621	45587284	2749195	24477260	971442	0	20272505	2832087	262365	871875	0	1686161	43644567	2053174	10115091	16256	2733091	0	2222774	489135649	1773893	0	117721	12944506	2104428	31468	41525	93670	103586	0	0	3374446	1466737	3103	0	0	0	0	0	0	570124	0	0	0	1860096	57559333	0	0	0	0	0	5944	0	8107843	0	72361	3027304	4208339	0	0	0	0	0	0	12994647	0	0	0	0	0	0	113339243	0	75500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1829	79988	0	6060	0	458	384983	39970	0	0	4448375	0	14067669	559480	0	0	0	0	0	0	9951	0	0	240304	0	6782255	0	0	398695	0	0	13429	0	0	0	38340	0	0	0	0	0	8758604	143215	0	7202599	0	68804	0	11024	0	0	0	0	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527299990	189778088	280408513	930441	795398182	582679439	7717693375	2126902983	152459040	4102322	76845248	220957875	94681251	665120647	2288760859	31217552	2419926	7300536	1417261	0	121675543	92559567	68758122	9993818	338016234	16978274	1490118936	380168126	257976264	546835233	172992426	113853953	24252057	497727430	20789007	282915455	795151912	337984128	233947638	6169304	1203629	45876187	9609722012	23097738	20133330	1808037	35310285	7509417	3210584	68646339	2569726	17456749	7288456	30654207	120098142	6253906	7058872	2960	211591693	153540881	6065299	15415656	4819073	2789258	25990334	16956207	14921177	3461608	10462968	5082934	123307	40280508	2316881	1815727	7813125	476127	3803828	10761100	93337849	11985581	83199541	17631591	543295054	7474369	10078698	103504027	133743505	274929577	22963408	34997680	45174389	1127068	2395030	20817096	1916603	34748724	5104144	26103675	15981887	251971507	4125692	24471830	3946764	0	1262883	14713364	1339196	1029276	8906223	1282990	21683285	7495234	30328195	0	6713922	8931791	3327247	6292110	7287330	146507	7242538	5495084	4075687	18331	433359	569674	33355277	7145395	10231642	3386096	225385	2069464	4786948	729661	14711349	2140333	115175	10245842	106517189	4506988	3483027	2816725	517409	0	2207297	8924	12653356	2875703	67412572	958500	771324	1474223	548350	1529645	0	0	0
329506962	28145101	90668082	0	113760782	28495474	535820864	442460708	46079582	2933233	18285353	79454787	8497450	272288806	213630902	4500338	55217	165817	15380	301836685	0	47787393	10936552	273950	244610425	10287839	7670943887	749436174	160295893	280378733	13602735	46185074	27890675	60352785	25727868	66860956	0	30712123	100265779	302015	6843820	1011408	3391248093	7821179	1196960	50371	20005805	89136	31675	1948719	12931	3134061	1370559	2991629	19063551	3612492	104093	0	0	31829042	0	0	0	0	0	26064	0	8625151	0	0	0	0	60984820	0	763475	0	0	0	0	606902	3729538	0	2787469	16205393	0	0	0	0	4222799	0	0	0	0	10346	0	0	1353484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131094378	66180473	311132302	286847	129734508	141311890	29800741	814767179	52872362	285187	74049026	75777214	18832643	360639832	789199371	13803998	254972	588756	68400	331402198	28828139	0	26705156	1002127	383069071	5917041	1393016652	190636070	94051769	161652065	24282529	28938821	15603370	15562837	36273537	264189239	226580259	70461555	88420897	2764063	3076155	25921496	2489502648	2637556	2028547	543979	4792145	1398796	2426202	2466407	31508	2013716	22236788	14779961	79056157	65125957	874273	41476	238755220	143728479	37835445	27787893	288821	348086	3242129	1790772	685157	1096995	375819	80697895	4908439	86376444	5968681	5207885	3490175	31432	632015	31264224	37180143	623905	81832343	2955621	258425	11987125	119562	25996235	37637345	2303089	1213494	158075152	741128	47288773	16511997	1703524	40932	1513719046	4357860	728610	45298170	1850527	3898302	26971235	69892	0	69952	9058259	117867	2117	626005	2402088	1911301	189828	356311	0	179162	5529252	834310	212360	169403	0	46133	107416506	13514732	101462	0	133401	927754	879061	1701007	897608	108427	0	1127868	484861	16496	79085	3075238	72733618	18127235	13139973	1163395	159422	3028308	1241	715878	84556	16783101	13847538	5359066	0	4827132	3819583	0	56804	28080	0	0
127440357	116546206	527942618	781798	145518263	268709852	24150530	1798475522	123343782	3854106	73725795	293682125	69206663	1190230929	5269418433	62833367	614444	3440022	210134	26514718	6932728	15248347	0	4895029	512756553	4713586	347469916	50558843	10760507	770713157	153041612	25411697	16191532	6641491	44552638	90396645	28286302	225995213	13351709	9018125	4922294	12475614	1130078422	26310849	33084685	480047	39629860	13796572	6641262	8424396	69814	11661542	12974397	58882410	3300936	5098940	718816	5010	17121750	8077146	3859087	6721863	12433523	4149638	5957041	10236594	1023871	4714936	4138355	10892670	18332	5214067	11258938	7043555	142004	5668	2517895	14079304	52404760	1303023	12473120	1036425	72600	10421868	12330044	2827681	61244739	3470007	870662	21783043	201661	1088087	5768916	1417968	493580	31513298	1884395	962903	27262201	61169942	1444025	882168	2149591	0	230153	95440	84018	366278	6056685	212796	5579454	2605580	1559781	1225	1710923	3037809	1357080	1651020	355992	50212	623079	67886462	45037133	0	1407	0	7843459	154367	70677	2967	0	467148	213740	1407860	61793	295223	183063	1219079	0	4279558	236129	398380	889865	5409	83047	188349	1394120	573340	37232	12740	864320	5646781	0	266261	0	0	0
569147	1693377	16858275	0	5628990	49766961	139345	125861796	48596142	0	1781080	39100655	22736452	74807835	262792783	14632429	2190291	3641	3055	212475	0	752	4645364	0	41943527	19630	91836753	2768024	59786	10413543	22541903	98139	25666	16499	114367436	0	322367	27381710	86498	0	292618	99624	270088658	102210	1404139	101235	367317	4821	0	1381064	0	92675	0	657330	7017	0	0	0	0	0	0	0	0	6776	0	235027	0	453778	40590	867555	0	0	0	0	0	0	5473	0	189168	0	0	0	0	17228	0	0	0	31877	1278	10220171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
773630512	3081209359	3238144857	12917960	1195514735	5143954308	1129570657	19712932500	932165301	74756334	576608530	3950838622	792815714	17128223704	7638712700	1450732022	13485547	44816341	11551168	720463201	220456656	397721142	304008691	45823145	0	153039119	1943689353	487342153	117421623	3146908311	814972835	140110294	155045171	45806033	1063930596	1384889523	395938385	1567382876	152534389	11575646	318846848	1046879151	11128808730	405811610	418141338	41297341	165986697	199895982	348317891	92467094	764950	155741785	56873839	1127318610	22187417	43766624	25612516	24199089	377108009	18067121	211797458	57300638	6593250	4135338	110027487	73046022	29808210	82535367	28657564	247536195	63557983	232359223	777432606	184177592	2647628	3172731	6795315	306386120	739474781	16482545	302651094	14706782	3284820	238014862	293249195	28852113	319372015	137512152	2862174	312148931	19207753	78364551	75516463	59760574	16178614	2206549987	166858194	19723091	1446978143	483605534	18196931	4059916	65898961	0	9389269	22096515	19527618	759198	8274415	2263014	85621867	13521317	50813609	1816669	20264644	39032735	27615834	21344744	15743623	6632245	4859587	507824714	256554802	818138	826452	1037889	187275037	11199747	19973010	1617060	2628843	92665840	19406148	7600305	11081117	12215336	38981409	2640484	16045970	52778874	10455154	3044875	147211752	1634207	1925950	11739732	77847436	59436966	11688536	119999	14776993	16957117	8719417	4502513	8219405	0	0
61884	98568	7329932	0	396355	3135473	39764247	13059614	51497	0	43241581	761516	332658	18280063	41430921	5515265	0	0	0	1974803	29069351	84688406	167430	0	34197889	0	27053369	9121745	8545486	3276235	6712	3279669	41973112	113763	198675	66607978	1637370	342495	114364	0	1865765	15744613	10279376	0	0	0	0	0	0	0	3782	38266	968416	3955272	5692	765447	0	0	0	1787666	0	0	0	0	0	0	0	0	0	0	0	0	102641	0	0	0	0	0	0	0	15783442	0	0	67248	0	0	0	0	146902	16224807	0	0	0	0	0	0	6216727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
